Time,Label,Name,SourceId,TotalDemand,Lighting,HVAC,ICT & Appliances,Lab,PV generation,Unit
2018-02-18 03:00:00,GMN,Gemini-Noord,22,10021.8066,5111.121366,2705.8877820000002,2204.797452,0.0,0.0,W
2018-02-18 03:00:00,LAP,Laplace,23,44848.3828,22872.675228,12109.063356,9866.644216,0.0,0.0,W
2018-02-18 04:00:00,MAT,Matrix,12,18872.623,9625.03773,5095.60821,4151.97706,0.0,0.0,W
2018-02-18 04:00:00,GMZ,Gemini-Zuid,21,3897.1133,1987.527783,1052.220591,857.364926,0.0,0.0,W
2018-02-18 04:00:00,AUD,Auditorium,3,154360.3438,78723.775338,41677.292826000004,33959.275636,0.0,0.0,W
2018-02-18 04:00:00,MET,Metaforum,10,18290.4531,9328.131081,4938.422337,4023.8996819999998,0.0,0.0,W
2018-02-18 04:00:00,VRT,Vertigo,11,27121.7617,13832.098467,7322.875659,5966.787574,0.0,0.0,W
2018-02-18 04:00:00,HEL,Helix,16,312119.2188,3059.6093999999866,3272.189075999993,2666.2281359999943,303121.192188,0.0,W
2018-02-18 04:00:00,FLX,Flux,17,81198.5312,41411.250911999996,21923.603424,17863.676864,0.0,0.0,W
2018-02-18 04:00:00,GMN,Gemini-Noord,22,10047.0322,5123.986422,2712.698694,2210.347084,0.0,0.0,W
2018-02-18 04:00:00,LAP,Laplace,23,69967.3125,35683.329375,18891.174375000002,15392.80875,0.0,0.0,W
2018-02-18 05:00:00,MET,Metaforum,10,18290.4531,9328.131081,4938.422337,4023.8996819999998,0.0,0.0,W
2018-02-18 05:00:00,MAT,Matrix,12,16098.3496,8210.158296,4346.554392,3541.636912,0.0,0.0,W
2018-02-18 05:00:00,LAP,Laplace,23,63941.5742,32610.202842000002,17264.225034000003,14067.146324000001,0.0,0.0,W
2018-02-18 05:00:00,AUD,Auditorium,3,162674.1875,82963.835625,43922.030625,35788.32125,0.0,0.0,W
2018-02-18 05:00:00,VRT,Vertigo,11,30223.3594,15413.913294000002,8160.307038000001,6649.139068,0.0,0.0,W
2018-02-18 05:00:00,HEL,Helix,16,315981.2812,4990.640600000013,4314.945924000008,3515.881864000006,303159.812812,0.0,W
2018-02-18 05:00:00,FLX,Flux,17,77734.4297,39644.559147,20988.296019,17101.574534,0.0,0.0,W
2018-02-18 05:00:00,GMZ,Gemini-Zuid,21,3897.1133,1987.527783,1052.220591,857.364926,0.0,0.0,W
2018-02-18 05:00:00,GMN,Gemini-Noord,22,10083.0801,5142.370851,2722.431627,2218.277622,0.0,0.0,W
2018-02-18 06:00:00,AUD,Auditorium,3,176946.2812,90242.603412,47775.495924,38928.181864,0.0,0.0,W
2018-02-18 06:00:00,HEL,Helix,16,313422.7812,3711.390600000013,3624.1509240000073,2953.011864000006,303134.227812,0.0,W
2018-02-18 06:00:00,FLX,Flux,17,82861.2969,42259.261419,22372.550163000004,18229.485318,0.0,0.0,W
2018-02-18 06:00:00,GMZ,Gemini-Zuid,21,3897.1133,1987.527783,1052.220591,857.364926,0.0,0.0,W
2018-02-18 06:00:00,GMN,Gemini-Noord,22,9835.9092,5016.313692,2655.6954840000003,2163.900024,0.0,0.0,W
2018-02-18 06:00:00,LAP,Laplace,23,72553.0859,37002.073809,19589.333193000002,15961.678898000002,0.0,0.0,W
2018-02-18 06:00:00,VRT,Vertigo,11,31258.1016,15941.631816000001,8439.687432,6876.782352,0.0,0.0,W
2018-02-18 06:00:00,MET,Metaforum,10,18290.4531,9328.131081,4938.422337,4023.8996819999998,0.0,0.0,W
2018-02-18 06:00:00,MAT,Matrix,12,15670.1631,7991.783181,4230.944037,3447.4358819999998,0.0,0.0,W
2018-02-18 07:00:00,AUD,Auditorium,3,166138.2812,84730.523412,44857.335924,36550.421863999996,0.0,49.11732000000001,W
